"ORIGINURI","ID","UUIDHISTORY","CODE","PREFERREDLABEL","ALTLABELS","DESCRIPTION","SCOPENOTE"
"http://data.europa.eu/esco/skill/a6b0802f-4c20-4123-8a84-d6c8631fedb1","key_1106","641e9296-a79f-4b84-a804-c70c10ac0260
928f67fb-47e4-4594-98ed-7fb7d0834910
32c7c736-06be-4638-8852-ea2089cbbccc
f968ca15-b6c1-46d0-a816-a944428db151","S8.8.0","installing, maintaining and repairing electrical, electronic and precision equipment","installing and maintaining electrical, electronic and precision equipment
installing, maintaining and repairing electrical, electronic and precision equipment","Installing, setting-up, maintaining and repairing electrical and electronic equipment, and control systems, scientific devices, instrumentation and precision equipment.","Excludes:
- Installing computer software, and configuring computer networks"
"http://data.europa.eu/esco/skill/a6c3bda0-c759-495e-b2c5-062b3abe2097","key_1107","21047e19-2d05-4fe9-85d4-6ff85cbfc533
5801aad8-2496-4f74-aa3c-f6b36db4f902
5a138888-0eda-4e4d-a50f-f1afb36e7a3f
c23c9fcb-39fb-482e-86ff-fdb95f7eea0a","S1.9.2","implementing new procedures or processes","implementing new procedures or processes","Implementing new business procedures or processes to resolve practical, operational or conceptual problems which arise in the execution of work in a wide range of contexts.","Examples:
- implement transport strategy
- apply crisis intervention

Excludes:
- repair and resolve technical problems with machinery and equipment
- use ICT tools for problem solving"
"http://data.europa.eu/esco/skill/a7065828-10aa-4aba-b7d4-f23a30df5060","key_1108","57095c05-f0f7-4603-9bc5-6d99b5f93a3d
6d40d5d5-a528-41f1-a22a-f969aa4d640b
79217de0-a384-413f-9c62-d267bdd776e6
fab95eef-cf8f-4463-aad7-2f0f927f5fe9","S8.8.1","installing and repairing electrical, electronic and precision equipment","installing and repairing electrical, electronic and precision equipment","Installing, setting-up, and repairing electrical, electronic, mechatronic and precision equipment, and control systems, scientific and medical devices, instrumentation and precision equipment.","Excludes:
- Installing computer software, and configuring computer networks
- Setting up audio-visual equipment

Examples:
- Configure electronic equipment
- Install electric switches
- Install low voltage wiring
- Repair household appliances
- Repair vehicle electrical systems"
"http://data.europa.eu/esco/skill/a7956044-f468-4bc1-a83c-a8821b903a09","key_1109","4c66537b-ab41-4fc5-85c8-91dd6291ec2d
bf7ec7b9-db39-4e05-aa52-890be6548f6f
1a1f7049-2a46-48c1-ac18-78603d27082e
e2225ce4-6afd-45e7-8e35-bb98c3ca6758","S8.5.8","operating cutting, grinding and smoothing machinery","operating cutting, grinding and smoothing machinery","Operating and tending machinery to cut grind and smooth work pieces made of metal, wood, plastic or various other materials.","Examples:
- Operate drill press
- Tend lathe
- Operate table saw"
"http://data.europa.eu/esco/skill/a8c3186b-c791-4d57-8f4f-4d12c7a5c6a7","key_1110","978db5b2-1d02-4ab4-8891-08df1f34ed4a
fdaab7c2-d7a1-4830-8a47-e00b9fbd1dc0
5defe159-4118-409a-8fd6-7a9cb724b10b
129f2b6c-5de2-4959-8085-777280b58419","S5.1.0","programming computer systems","programming
programming computer systems","Writing and submitting  instructions, specifications and programmes for computers.","Excludes:
- Systems analysis
- Issuing commands to computer controlled machines and equipment

Examples:
- Write computer programming code
- Use query languages
- Debug software"
"http://data.europa.eu/esco/skill/a96b31dd-d72a-4c89-8947-524f14a16f82","key_1111","aec97f32-75bd-4197-b407-16edbca02eec
ecf36bbf-cb26-452f-a26d-b0245b2294d2
bf0e449d-3795-4c0e-b892-d9b0be767d17
50b9110f-e84a-4de4-9fcb-759fb83ceee0","S8.4.1","operating mining, drilling and mineral processing machinery","operating mining, drilling and mineral processing machinery","Operating machinery for the extraction and processing of rocks and minerals, or for drilling and boring wells and tunnels.","Excludes:
- Operating mobile earthmoving and transportation equipment
- Operating hand-held and bench drills

Examples:
- Drive tunnel boring machine
- Operate continuous miner
- Operate core drilling equipment
- Tend stone splitting machine"
"http://data.europa.eu/esco/skill/a9703c5e-7fef-40d8-8fed-e5b31cc76818","key_1112","d48f175f-ddf8-46fb-bc03-61180ba074e2
819102c2-6af7-4daa-a2ec-61abacf512ee
c845888b-0500-46f3-a5c6-394a7584c150
aa312bf2-f823-4d89-8a00-e93c4c976706","S8.7.3","maintaining mechanical machinery","maintaining mechanical machinery","Performing maintenance of mechanical machinery and its functional components to ensure optimal functioning.",""
"http://data.europa.eu/esco/skill/aab9f44d-fe0e-46d8-a470-11ce82a64846","key_1113","422d4512-2dcc-4115-bc3c-f289a08f2d12
248b920e-86bb-4637-9b17-c1c702349dab
f08bb247-9809-4e85-9ffe-929cc8960f16
a444ef41-9209-436a-be11-5d96f2604a2f","S4.8.1","supervising a team or group","supervising a team or group","Managing, leading or supervising the activities a team or group of workers or students.","Examples:
- lead a team
- manage sales teams
- supervise crew

Excludes:
- supervise children"
"http://data.europa.eu/esco/skill/ab877a24-335d-4676-b366-c5c06651481a","key_1114","9b1d4d48-5561-4bea-9632-e8338e219c17
cae78a90-fefc-45f1-a3d1-258670e55fbc
f92e73a5-4a2a-4825-8d39-89eec38aa8fd
8154cb0b-f8a2-4fb1-8b1a-629a6c72eb69","S1.0.0","communication, collaboration and creativity","communication and creativity
communication, collaboration and creativity","Communicating, collaborating, liaising, and negotiating with other people, developing solutions to problems, creating plans or specifications for the design of objects and systems, composing text or music, performing to entertain an audience, and imparting knowledge to others.","Excludes:
- Communication or interaction with animals"
"http://data.europa.eu/esco/skill/ab99d9a7-62eb-407b-92f2-bf7992a82004","key_1115","6b8c1db9-178b-4ced-b638-1b2e27b75e1d
c6060635-34df-40ad-91e0-30a52105fac8
26a35596-96b9-4d32-b80e-a1e63b028e53
36f0628c-52ce-4d58-8641-cbdf6e9029c8","S1.12.3","creating artistic designs or performances","creating artistic designs or performances","Creating original works of art such as pictures and sculptures, or creating artistic performances such as dance and drama for live or recorded performance.","Examples:
- devise choreography
- create sculptures
- design a music show"
"http://data.europa.eu/esco/skill/ac88053e-c9b5-43cf-ace1-f506bcfdc8cb","key_1116","c0944eb8-a1d2-4d96-ae70-8034f094bcbd
84f3f981-a7a8-4300-a5fa-aabf44827505
2dd0bed7-2757-4018-9052-a5242718bb55
72e9b94c-24ff-40bd-8e06-6fa8350159d6","S1.14","performing and entertaining","performing and entertaining","Undertaking activities to entertain an audience or improve personal abilities.",""
"http://data.europa.eu/esco/skill/aca5081a-ceb0-4028-9cc5-1daafd4f86f9","key_1117","c6e2ba80-849d-48fd-b6ed-e4f7675a9129
9fa600b2-c5c4-4e93-9358-3860c1b2824e
fa89e8aa-05b4-4876-9a52-c582b67fc243
6e42e1ab-5b58-48bb-93c1-296066843412","S1.9.1","developing solutions","developing solutions","Developing solutions to practical, operational or conceptual problems which arise in the execution of work in a wide range of contexts.","Examples:
- troubleshoot
- identify improvement actions
- create solutions to problems

Excludes:
- repair and resolve technical problems with machinery and equipment
- use ICT tools for problem solving"
"http://data.europa.eu/esco/skill/ad326fa7-f2e9-4421-8426-bc0c2e167143","key_1118","b80557a8-230c-4712-a9e9-6894251e88a5
12fd91e2-4496-4bf6-a873-2e10b0671317
75cfcb3b-b812-4180-9c9b-0c33ea0f8a83
855b13ad-4340-4ec4-8461-35fdc4121a1a","S1.4.3","presenting information in legal proceedings","presenting information in legal proceedings","Testifying, presenting evidence or representing clients during legal proceedings.","Examples:
- Present evidence
- Represent clients in court"
"http://data.europa.eu/esco/skill/af84405b-896d-4ed3-9462-077ea9a2a188","key_1119","43d2d660-9829-417a-8087-07848c716205
e60e3ef5-bfe2-4fda-9e12-cc55e40bdf24
48d4ee2f-738a-4ef3-bd16-476823ec3852
a8fc43d3-0ef2-47af-8f36-43ec997ed7b1","S1.2.5","collaborating and liaising","collaborating and liaising","Reaching out to outside agencies, clients and other organisational units to facilitate exchange of information. Collaborating and engaging with external and internal agencies and departments to adapt the timing and nature of the activities.","Examples:
- contact event speakers
- liaise with auditors"
"http://data.europa.eu/esco/skill/afe3d82e-4a40-4aa4-a4e9-a6097c4a391e","key_1120","ba0ce282-b466-4500-90e0-33dc280778f4
b6cd6af7-4ef0-46bd-9c58-64e8730d4e25
ca6d7c42-914f-4478-a094-3a494d97aa56
b41a23f6-2c15-44cd-a845-b50f107c287a","S1.13.0","writing and composing","writing and composing","Writing text or composing music, creating original work with regard to format, style and content.","Excludes:
- General writing abilities/literacy
- Writing computer programmes/coding"
"http://data.europa.eu/esco/skill/b036eb5c-6a48-45b9-b2c6-f42f9e336204","key_1121","01cf3d7f-fbd5-45fd-8e10-c29d84201665
908bb7f8-c2be-4a22-a78f-ca9d21495091
eb4a1fac-ee72-48be-b423-899de04b752f
10e3fa86-2cef-417f-84ba-c4ae6cf3e429","S1.5.7","advising on business or operational matters","advising on business or operational matters","Providing information and advice to improve the efficiency of production and business operations.","Examples:
- advise on efficiency improvements
- advise on personnel management
- advise on waste management procedures"
"http://data.europa.eu/esco/skill/b1115b14-fa16-4c1e-be6c-91fd49a1808b","key_1122","6b76b420-3b4a-4b51-b577-4ef01444cfa3
c516db81-3dbf-4e4e-843f-919cbe06d6ff
3ad2b9d2-8676-4085-b9a3-7aa5342e65ef
831b9ed0-121c-4280-b19f-46c1361c868a","S5.6.3","using computer aided design and drawing tools","using computer aided design and drawing tools","Using ICT software and hardware to collaborate and communicate with others, creating and editing new content (from word processing to images and video) and solving conceptual, technical and practical problems.","Excludes:
- Computer programming
- Resolving computer problems

Examples:
- Use CAD software"
"http://data.europa.eu/esco/skill/b2c688b0-9106-466d-8b88-eafdfe608e7d","key_1123","d931a4db-2dca-4dbd-aea7-aecd71019a3c
94da7429-b9bf-4b58-a2a6-054be78365dc
b93d6430-f845-4e3e-b25c-9042d7606d3c
da168c13-470e-4e64-be38-7078e94da90d","S1.11.4","designing structures or facilities","designing structures or facilities","Creating a plan or specification for the design and development of physical structures such as buildings, urban infrastructure, or open spaces.","Examples:
- design safety equipment
- design pharmaceutical manufacturing systems
- design buildings
- create new landscape designs"
"http://data.europa.eu/esco/skill/b309d4f5-56f5-41c6-b712-92d1ed85b965","key_1124","372daa7b-745e-4e60-a8d3-f93cfc7de53e
b0c9e8d2-6ebe-4414-aed5-5752b4b7f2d3
cd126209-80ab-48bc-b514-5df2a9d46b3a
8d84dc5f-f2e3-4c08-9bfd-f5e072a13b38","S4.4.0","performing administrative activities","administration
performing administrative activities","Performing administrative tasks such as typing up reports, ordering supplies, maintaining mail correspondence,  and ensuring administrative systems, processes and databases are efficient.","Excludes:
- Record and process information"
"http://data.europa.eu/esco/skill/b32ef8a5-e3f7-40ef-8b40-913c003e1f4e","key_1125","2d025ce2-4323-410b-a951-15a99d37251a
6036c779-6672-4000-86bb-f707b7a5ec77
6d86e516-c614-409f-a018-8fb9afe24a5b
0f9e4a93-c18d-4654-a00c-e5d2ab13e4e2","S2.2.1","preparing financial documents, records, reports, or budgets","preparing financial documents, records, reports, or budgets","Preparing and maintaining records and standardized reports on transactions, sales, financial information and budgets.","Examples:
- prepare financial auditing reports
- maintain financial records

Excludes:
- write reports or documents requiring drafting of original text"
"http://data.europa.eu/esco/skill/b590d4e5-7c62-4b4a-abc2-c270b482e0ce","key_1126","612b9492-b3f8-44d4-a176-0e72729ac6d1
98ad09e4-b2ba-45c9-9ddc-fecd1761e86c
39a3df83-3a22-425e-89e3-81a55926e79a
010d53be-ff57-4473-89c8-61390c93fa63","S1.11.1","designing ict systems or applications","designing ict systems or applications","Creating a plan or specification for the design of information systems, computer games, databases and computer networks, systems and applications.","Excludes:
- style hair
- create artistic, visual or instructive materials"
"http://data.europa.eu/esco/skill/b593afe4-4179-4a83-9f05-21c8d32d8113","key_1127","f8a53639-271d-4063-bdc0-d4bec47fe867
0f56b318-8948-49ee-b6b1-8fdf0cf9ce5f
41a4ed05-c6ed-48a5-b6b3-aa4c05a4df0d
48a8b21f-9953-4ec1-82af-13d76006180e","S3.5.0","preparing and serving food and drinks","food and beverages
preparing and serving food and drinks","Providing food and beverage services.",""
"http://data.europa.eu/esco/skill/b76cd1e5-d5e7-464a-b7bb-4164d3616452","key_1128","45277fcb-cfdc-432a-9111-b9d503d553d9
7cd71aa5-ce18-48dc-9f17-6c87041eacf2
c884cec6-f749-4c8c-bd91-2e33d1ff7391
29de5e0f-6d35-48e8-8564-d4df5ddb40e6","S1.2","liaising and networking","liaising and networking","Developing alliances, contacts or partnerships, and exchanging information with others.",""
"http://data.europa.eu/esco/skill/b7c82b1b-cff9-4641-a62f-e4e28395eade","key_1129","fe554b04-11a1-4c06-9c43-4565294584d9
0a09cab0-c91c-4a25-957c-9dd83ee57779
19802121-ec76-4d01-ac38-f33297cde04a
c4e81b97-0bba-4ce1-9f35-e7305a3f088d","S6.4.1","cultivating land and crops","cultivating land and crops","Preparing and maintaining land for agricultural or horticultural use and promoting the growth of plants.","Examples:
- Prepare planting area
- Irrigate soil
- Spread fertiliser
- Maintain plants' growth"
"http://data.europa.eu/esco/skill/b7e752ec-7b2e-46e6-ac24-8b1233609c31","key_1130","2288032a-55d2-4443-9085-3c772c45a06f
518f7e68-4151-4e6d-b0fe-984dab42cc18
8a3aa651-15b3-47f9-a95b-4e6d900b2866
eb25c0a3-5a3b-4b31-af1e-8cd45119eff5","S4.5.0","leading and motivating","leadership
leading and motivating","Reinforcing an organization's vision, inspiring and enthusing others to achieve positive outcomes. The focus of this group is on skills in motivating and inspiring others, rather than on managing and supervising a team.","Excludes:
- Managing, leading or supervising a team or its members.

Examples:
- Motivate employees
- Provide leadership
- Lead board meetings"
"http://data.europa.eu/esco/skill/b82b2bad-41dd-40af-8242-e7d59a2ce786","key_1131","36e0d6e4-f321-4e0f-8766-e1321b4ab18f
ba9934ea-eabf-40c7-8428-356e3f25fcf8
5109ba45-6929-4365-8604-1cb8c55e8d94
73bc579a-c61e-440e-968d-8cee6e040be9","S6.7.5","hammering, nailing and riveting","hammering, nailing and riveting","Using manual or powered hand-held hammers, chisels, nail guns and riveting equipment.","Excludes:
- Operating hammer drill

Examples:
- Nail floorboards
- Operate nail gun
- Operate handheld riveting equipment"
"http://data.europa.eu/esco/skill/b84813aa-6c44-4d58-a240-556c2060fb4e","key_1132","57ac3185-5f4f-4fea-88d5-86e8d7b32bcf
83ae59f5-ea82-4fa5-8e00-09376a93e006
c7081722-316d-48ba-8505-53f26feba8af
bf09ac25-4280-4951-a633-5fd866a15234","S3.0.0","assisting and caring","providing services
assisting and caring","Providing assistance, nurturing, care, service and support to people, and ensuring compliance to rules, standards, guidelines or laws.",""
"http://data.europa.eu/esco/skill/b85711bc-32d6-42af-ae0f-e2e566d0dfca","key_1133","d22ba345-1b1a-41d6-91ef-42f7dc083148
6f270c5c-b34b-452b-b24a-048859a1476b
1f15fe81-51e0-403e-ae54-aa4e8c82fdd0
f7005826-ad97-41aa-9d28-b246c669f0f1","S3.5","preparing and serving food and drinks","food and beverages
preparing and serving food and drinks","Providing food and beverage services.",""
"http://data.europa.eu/esco/skill/b85caa4a-f04b-4331-80df-11404fd71225","key_1134","1c48b494-c4dc-42ad-85a3-918cfa0ad068
726c610e-78be-4e3b-bf2f-7cb047173768
39776637-0501-403c-b118-901dbb135cca
51210710-0b1d-4e1c-85e8-8c9a2bcd676a","S7.2.1","installing heating, ventilation and air conditioning equipment","installing heating, ventilation and air conditioning equipment","Installing and repairing heating, ventilation and air conditioning equipment.","Examples:
- Install heat pump
- Repair ventilation equipment
- Install heating, ventilation, air conditioning and refrigeration ducts"
"http://data.europa.eu/esco/skill/b88bddd4-210e-405f-bbdf-729bb66605a0","key_1135","61dbd665-8370-4040-9039-0c36e73ab71e
b3dc33a7-1706-4a70-a471-a0faa8b0607e
c7fee6ea-0702-4f8a-8ab5-944f9394342d
a22d2779-764a-487a-80e3-105e3693e133","S3.2.5","prescribing and ordering medical tests, treatments or devices","prescribing and ordering medical tests, treatments or devices","Ordering medical tests such as blood tests or medical imaging, planning courses of treatment and prescribing medication, or medical and prosthetic devices.","Examples:
- prescribe medication
- prescribe psychotherapeutic treatment

Excludes:
- veterinary care"
"http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7","key_1136","3df819da-65cf-46c6-b205-eb736605ef37
eb651810-58fd-47ee-870a-56e78a115d8a
0438712d-cb39-42b1-b15c-dd3858dc936e
95a9de54-6ec6-4ea8-b4fa-a49a348af659","S6.5","assembling and fabricating products","assembling and fabricating products","Fabricating, assembling or repairing products or work aids by hand, or using hand-held tools and equipment.","Excludes:
- Operation of automated assembly equipment or machines
 -repair of building structures and mechanical, electrical, electronic products and components.

Examples:
- Assemble metal parts
- Apply assembly techniques"
"http://data.europa.eu/esco/skill/b917784a-d7c9-437c-be6e-0de41067fa62","key_1137","6c3535ad-e8d5-4f65-bb50-348223c02cba
da8d432b-303e-432b-a432-e04dc690a324
eb8f7ae5-c255-49a9-b0a8-0ba3e6d6f08f
891bd110-25f1-4cdb-aa6f-e4dc155d8aaa","S2.6.3","estimating resource needs","estimating resource needs","Calculating and estimating the costs and volumes of human and physical resources required to undertake projects, repairs or other tasks.","Examples:
- estimate restoration costs
- forecast production quantities"
"http://data.europa.eu/esco/skill/b94686e3-cce5-47a2-a8d8-402a0d0ed44e","key_1138","29e97963-18f4-4d46-8dd2-8b242173848e
b9417442-1a35-4ee5-b9fb-014023d3014c
70e60644-a726-4340-bfc6-b9ac7342a5cc
6a3162d3-f1fa-471d-8206-e0b03aec4078","T1","core skills and competences","basic skills and competences
core skills and competences","Skills and competences representing the foundation for interacting with others and for developing and learning as an individual. They comprise the ability to understand, speak, read and write language(s), to work with numbers and measures and to use digital devices and applications.",""
"http://data.europa.eu/esco/skill/b975836b-d9b9-4724-88da-9a82b856e74b","key_1139","8307ad7c-78da-4dfa-a944-66c09802df0d
5f39cfbd-38bb-4e75-940c-f7dfdb098eb7
6a523c14-7672-41c5-8968-d2e55a37ae88
032ca901-0560-4cd7-8dfe-560da2d82d8f","S2.2.2","recording legal information","recording legal information","Recording information and preparing standardized documentation and reports on legal matters.","Examples:
- record court proceedings

Excludes:
- write reports or documents requiring drafting of original text"
"http://data.europa.eu/esco/skill/b99283cd-b908-4100-baa5-112692ac22b8","key_1140","4d672a49-c3d1-4d58-bc22-73b5f538b348
e983b85a-031a-4d0e-ab9a-1e3af7a809a8
3512052a-f16a-47ef-8a87-28d4a2f20db6
b6cd8fe7-6770-404e-8e1f-8fcd782c49d1","S1.6","promoting, selling and purchasing","promoting, selling and purchasing","Using communication strategies or techniques to encourage acceptance of goods, services, or ideas, and to sell or buy and goods or services.","Excludes:
- Trading and other skills involving buying and selling"
"http://data.europa.eu/esco/skill/ba1f6201-b206-4459-b178-706db34a851d","key_1141","51d54dbf-39b8-47ac-b64d-d87344f10837
5450e51d-983b-4f65-8007-8a47437daa8e
a5ba1451-f828-4d6c-927a-7ef52a77675f
c250aa7e-249c-44b8-84ae-78873da16cc2","S2.7.2","analysing scientific and medical data","analysing scientific and medical data","Analysing data and evaluating information collected from scientific and medical tests and investigations.","Excludes:
- Using ICT tools to analyse and process data.
- Analysing and testing samples

Examples:
- Interpret haematological test results
- Analyse environmental data"
"http://data.europa.eu/esco/skill/bb99a123-88be-42a2-8758-f5a18e06ccc6","key_1142","43b3733b-0c06-4f96-81a3-3bd9685f3b82
cc1bfa6c-dead-42ba-8a5b-7740f8c1e642
1de1948d-45ff-4434-a4f1-f3690260e851
ab076d4c-fbaf-4c3b-8a68-b769d912d131","S4.9","making decisions","making decisions","Making a choice from several alternative possibilities.","Examples:
- Decide on loan applications
- Make legal decisions
- Decide on products to be stocked"
"http://data.europa.eu/esco/skill/bd1242ec-6dd5-4c7d-bf79-8de6be3b3815","key_1143","739ec060-90e4-4116-b4bf-7dbd0d78c4d1
f66c401c-affb-46cd-8646-1850594d28bb
c51d4081-bcb5-438c-9317-d637277221fa
fa41eb52-bea8-493e-a275-a7b34d11d8a4","S6.5.4","assembling mechanical products","assembling mechanical products","Assembling mechanical products by hand or using hand-held tools and equipment.","Excludes:
- Operation of automated assembly equipment
- Installation, repair and maintenance of machinery
- Fabrication of decorative objects
- Fabrication of medical, orthotic and prosthetic devices

Examples:
- Assemble bicycles
- Assemble machines"
"http://data.europa.eu/esco/skill/bdf2aa76-360d-429d-a967-bdb691f241fa","key_1144","da8ef663-79cd-4345-9ccd-c9c3ad378cf3
98fe8734-2d64-4205-ab7b-2d19642f13ad
d4a3b0bc-4c8f-4185-9d29-b613810d0245
1128873f-bcd7-41f1-b72a-5e46507e69d2","S8.4.7","operating kilns, furnaces and drying equipment","operating kilns, furnaces and drying equipment","Operating, monitoring and adjusting the controls of equipment for heating or drying materials and products at high temperatures, such as kilns or furnaces.","Excludes:
- Operation of ovens for cooking food and machines for drying textiles and garments

Examples:
- Control gas-fired furnace for malt roasting
- Operate smelter
- Operate waste incinerator
- Prepare kiln firebox"
"http://data.europa.eu/esco/skill/be7443ff-0747-43b8-8720-8e87fd34e692","key_1145","0245d787-ea7e-4be5-b189-3302c8f640fa
7cc461e0-ef76-4922-95e2-4584dfd1ba96
73e2e0af-2b07-46ef-9737-5b8ec412d9bb
a2829e09-41a8-4821-b711-ea65a41193e5","S1.9","solving problems","problem solving
solving problems","Developing and implementing solutions to practical, operational or conceptual problems which arise in the execution of work in a wide range of contexts.","Excludes:
- Repairing and resolving technical problems with machinery and equipment
- Using ICT tools for problem solving"
"http://data.europa.eu/esco/skill/bf4196e4-839c-4f5f-b13b-eeed07ede160","key_1146","2ae757ae-4622-4393-a014-fa66e4cf1d65
8160c115-4c1b-41cc-97a0-d1270f407cba
e3243f7e-7a37-4331-923d-588a5bca14cd
bbaae410-77a1-4074-aa2a-5459ac4fa318","S8.6.5","operating precision industrial equipment","operating precision industrial equipment","Controlling, monitoring, and adjusting precision instrumentation and equipment for industrial production.","Excludes:
- Installing and setting up precision equipment

Examples:
- Calibrate mechatronic instruments
- Operate optical assembly equipment"
"http://data.europa.eu/esco/skill/bf4822d3-1f66-499d-afc9-151a9ba33e58","key_1147","c68ae1f9-4620-4ba4-96c4-cc5d49b1c586
029bc5da-999a-48f9-9afe-f0f4272ff0de
f97e6909-09ce-4632-a1af-6ac47cf8578c
1a6ed8e3-cd85-4fc9-8259-f6b212c8b1e9","S6.3.1","preparing mixtures or solutions","preparing mixtures or solutions","Mixing and blending various types of solid or liquid materials, by hand or using handheld tools and equipment.","Examples:
- Mix paint
- Mix construction grouts
- Blend food ingredients"
"http://data.europa.eu/esco/skill/bffa732b-12ab-4214-a4b3-498598820b1c","key_1148","6d9503e0-0ef6-4985-a398-bf9e09cf6995
6e6e8f02-3930-49f4-bb81-ed87708a315c
2ce5dc80-e639-4796-815f-aab92f78370f
800ba811-e791-484d-bb84-6fbf8be926f4","S4.8.2","assigning work to others","assigning work to others","Assigning specific tasks to workers or students.","Examples:
- assign duties to employees
- assign class work to students
- delegate tasks"
"http://data.europa.eu/esco/skill/c098d6c1-dfee-4b02-8ce5-c6d80c98e18b","key_1149","a9c90cb4-14aa-48a4-aa70-067ea5b3c996
fd2d9f97-2b38-4fd7-a984-01cd77b9a3ff
a87ad691-113c-4ec8-96fd-a57afc2899f6
a2e96ebc-912d-4366-84f1-627734ad74ad","S6.3.0","transforming and blending materials","transforming and blending materials","Transforming materials from one form to another by mixing, blending, heating or chemical reaction, by hand or using handheld tools and equipment.",""
"http://data.europa.eu/esco/skill/c1a13ee0-b00d-4cfa-a22c-20d284e398b0","key_1150","f37f51aa-715f-410e-b2ac-253d219f2d90
9c157f20-6e21-47de-83ac-6fc918974369
44c65dd0-be62-4480-ab29-819970a51734
7dd83b2c-731a-44dc-bb7e-91fd9e1a48ab","S4.0","management skills","management skills","Managing people, activities, resources, and organisation; developing objectives and strategies, organising work activities, allocating and controlling resources and leading, motivating, recruiting and supervising people and teams.",""
"http://data.europa.eu/esco/skill/c1bd0ed6-053c-4703-981e-eaec5e57de18","key_1151","b7748a13-4b25-448e-a7ea-756d92bf2de0
91a95d27-ee3d-4704-9d9b-785848773a23
98779ce2-1f69-48b6-a33f-ceb8d256e2cd
a07255a6-bb85-4a39-8560-07ab7d6e595e","S2.2.4","maintaining or preparing medical documentation","maintaining or preparing medical documentation","Maintaining health and medical records, and preparing standardized reports on health status, medical conditions, or medical test results.","Examples:
- maintain treatment records

Excludes:
- write reports or documents requiring drafting of original text"
"http://data.europa.eu/esco/skill/c206d301-14b0-4bea-8028-a3749303a512","key_1152","2eb41646-3728-4421-beee-efdafd617ed1
2b4eedea-2bb7-4298-a819-9dc2317456aa
fb92498e-34eb-46d0-8b2c-324b9ba043e9
c4dfff73-8c53-4de3-88fc-8627b33d4b57","S4.8.3","monitoring and evaluating the performance of individuals","monitoring and evaluating the performance of individuals","Monitoring the behaviour or performance of workers, students or oneself to ensure that work is completed satisfactorily and to evaluate performance, capabilities and training needs.","Examples:
- monitor the quality of work
- perform classroom management
- evaluate employees work
- perform self-assessment

Excludes:
- supervise children"
"http://data.europa.eu/esco/skill/c20ac175-3aab-4aaa-9b9e-784c2dfb59cd","key_1153","d771ad90-e639-44a1-b867-79f609ef0115
95ab4543-f3ff-4ca8-a226-3496cc65a5a8
46897ad4-072c-4ed2-a424-440d0eb43b8d
b0ffb294-7f20-40a2-b8f2-92704edf866c","S4.4.2","executing financial transactions","executing financial transactions","Executing financial or commercial transactions such as issuing invoices for sales or issuing purchase orders.","Examples:
- issue sales invoices
- operate cash register
- issue purchase order"
"http://data.europa.eu/esco/skill/c23e0a2f-f04b-45bc-b0dd-20571f6b502c","key_1154","639a859a-b0f7-43ab-a1b2-b9d8059b6003
701bd67e-99f1-4cef-a77a-201a2f4fc973
6c1ec5d0-8ab4-4d5d-94fc-f7963ecb848a
feb2412d-42fd-42d3-b501-519591376341","S4.1.3","developing operational policies and procedures","developing operational policies and procedures","Developing organisational and operational methods, policies, procedures or standards on company level to ensure streamlining of its operational processes.","Examples:
- define organisational standards
- establish an ICT customer support process

Excludes:
- define geographic sales areas
- develop business case
- develop environmental policy"
"http://data.europa.eu/esco/skill/c34b06c4-d164-4e49-a784-89d47de42ec2","key_1155","009f2aec-8ad1-4bd2-a3ea-de8453f2d644
6fb0c066-baa6-4e0a-8cc9-452c45536d60
00d2f1c7-96b8-42b4-bf4b-1164b40dd22f
457af1cd-fa52-4c8b-9279-cb6d5ccb6b65","S1.11.5","designing industrial materials, systems or products","designing industrial materials, systems or products","Creating or executing a plan or specification for the design of industrial, materials, products, or production systems, based on aesthetic and/or functional design concepts.","Examples:
- design infrastructure for surface mines
- design woven fabrics
- create new enamels

Excludes:
- design electrical or electronic systems or equipment"
"http://data.europa.eu/esco/skill/c4376e35-add7-43a0-8b2e-f5741f0df8fe","key_1156","b45a608f-7f91-4343-ad7c-6936d0131485
4c7c687b-b50f-4202-bfc0-2842321142f0
46f9b422-6199-4fe8-ba17-787749850e9d
e8cc5d26-7254-4e59-ac8a-869d55ea6dfd","S2.1.4","carrying out forensic and police investigations","carrying out forensic and police investigations","Performing police or forensic investigations to increase knowledge related to crime.","Examples:
- examine crime scenes
- perform drug investigations

Excludes:
- conduct psychological research "
"http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22","key_1157","623bb23a-0287-4f7b-96ab-71f113d4a92f
61348253-a3e6-47d6-977d-5a82d411a116
494419c4-fc80-46f4-8643-54f664cfd5f4
e18a95cc-bd2e-4e7c-8a31-52298644956d","K","knowledge","knowledge","",""
"http://data.europa.eu/esco/skill/c53a55a1-8b2b-4d2c-b12d-626742a3833a","key_1158","cfe9b987-422a-423b-8137-ca5d5191fb79
b8dfa476-5e7b-4aeb-a6a9-c71729294900
b5ba7d31-970e-44af-92a6-d47d0d026a49
665c1d09-e15c-4d3a-9751-7d121eb1e5e4","S5.6.4","using digital tools for processing sound and images","using digital tools for processing sound and images","Using ICT software and hardware to for processing sound and images.","Excludes:
- Computer programming
- Resolving computer problems

Examples:
- Edit photographs
- Use audio reproduction software
- Synchronise sound with images"
